Ecuador,5/5/16,Masculino,1,Manabi,Portoviejo,ANDRES DE VERA,,MAN_044,Puerto real,,Albergue planificado,Parque o plaza,abierto,4/11/16,4/16/16,,-1.063768902,-80.45071631,Urbano,,,,100,,si,35,80,36,43,,,3,2,0,0,0,2,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lugar de origen,desconocido,botellon,no,agua embotellada,no,agua embotellada,0,sin inodoros,no,no,no,no,si,no sabe,no,no,dengue,ninguno,ninguno,0,si,si,Fuera del sitio a mas de tres km,gobierno,si,Mas de 10 km,Menos del 25%,comercio informal,comercio informal,entre 26 y 50%,si,no,no,si,no,comunidad,no,ninguno,1,0,no,no,no,no,bueno,bueno,si,si no adecuada,bienes no alimentarios,si,no,no,no,no,no,no,no,falta iluminacion,no,no,no,si,no,no,,si algunos,,lider local,seguridad,no,,,,2016-05-05T22:51:16,21
Ecuador,5/5/16,Masculino,1,Manabi,Portoviejo,ANDRES DE VERA,,MAN_045,Albergue Seminario San Pedro,Seminario San Pedro,Albergue planificado,Otro,abierto,4/16/16,5/5/16,Fecha aun no definida del cierre del albergue,-1.06520175,-80.44389579,Urbano,,,,100,,si,14,100,40,60,0,1,1,1,0,0,0,10,14,0,0,0,0,3,2,,,,,,,,,12,5,0,0,0,,0,0,Permancer en el mismo lugar,Fuera del sitio a menos de 20 minutos,poma,no,agua embotellada,si mas de 15L,agua embotellada,0,sin inodoros,no,no,no,no,no,irregular,no,no,dengue,dengue,ninguno,0,no,no,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,ninguno,ninguno,menor a 25%,no,no,si,no,no,ninguno,no,ninguno,0,0,si,si,si,si,bueno,bueno,si,no hay,bienes no alimentarios agua saneamiento higiene salud comida ninguno,si,si,si,si,no,no,si,no,seguridad,no,no,no,no,no,si,,ninguno,No hay ningun lugar donde los ninos puedan recrearse,lider local,accesso asistencia,no,,,,2016-05-05T22:49:24,15
Ecuador,5/5/16,Feminino,1,Manabi,San Vicente,SAN VICENTE,,MAN_047,Unesum,Progreso via el balsamo,Albergue planificado,Otro,abierto,4/16/16,4/16/16,,-0.587255183,-80.39271197,Urbano,,,,320,,no_sabe,79,320,152,168,0,4,18,5,4,0,0,4,7,0,0,0,0,12,13,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,,En el sitio a menos de 20 minutos,botellon,no,agua embotellada,si mas de 15L,tanquero,6,53,si,si,si,si,si,dos veces por semana,si,si,IRA,malaria,ninguno,0,si,si,clinica movil,gobierno,si,Entre 2 y 5 km,,agricultura,ninguno,menor a 25%,si,no,no sabe,si,no,militares,si,ninguno,0,0,no sabe,si,si,si,bueno,no sabe,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,,,,,,,,,ninguno,,radio noticias,registro,no,,,,2016-05-07T01:41:39,84
Ecuador,5/4/16,Masculino,1,Manabi,Rocafuerte,ROCAFUERTE,Cerrito,MAN_048,Comunidad Angel H.Cedeno,,Albergue planificado,Escuela,abierto,5/16/16,5/5/16,,-0.883720057,-80.49332647,Rural,1,0,si,,Lunes empienzan clases tienen que despejar,si,9,48,16,32,0,0,2,3,0,0,0,4,1,0,0,0,0,5,2,3,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,Lugar de origen,Fuera del sitio a menos de 20 minutos,poma,no,agua embotellada,no,Tuberia,4,12,no,no,si,no,si,una vez por semana,no,no,diarrea,Fiebre,Dolor de cabeza,0,si,no,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,0%,jornalero,jornalero,menor a 25%,no,no,no,no,no,comunidad,no,ninguno,1,0,no,si,si,si,bueno,bueno,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,,,,,,,,,si algunos,Ancianos con diabetes acceso limitado a medicinas,radio noticias,situacion origen,no,,,,2016-05-07T01:38:30,68
Ecuador,5/5/16,Masculino,1,Manabi,Manta,TARQUI,,MAN_049,Unidad Educativa Luis Espinoza Martinez,Calle 9 de octubre  y efrain Alava,Espontaneo,Escuela,abierto,4/16/16,5/5/16,No tiene definida,-0.973093053,-80.71836657,Urbano,,,,250,Espacio hay pero no hay instalaciones por ejemplo grados,si,27,150,54,96,,1,1,,,2,,30,80,,,,,2,3,,,,,,,,,1,,,,,,,,Lugar de origen,En el sitio a menos de 20 minutos,sisterna,no,agua embotellada,si mas de 15L,agua embotellada,10,15,no,no,si,no,si,irregular,no,si,IRA,otro,otro,,no,si,En el sitio a menos de tres km,Organizacion Internacional,si,Menos de 1 kilometro,Entre 26 y 50%,otro,Ama de casa,entre 26 y 50%,si,no,no,si,si,policia,no,identificacion de MNA,1,,si,si,si,si,excelente,bueno,si,si adecuada,agua saneamiento higiene salud comida,no,si,si,si,no,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,lider local,accesso asistencia,no,,,,2016-05-05T22:46:42,13
Ecuador,5/6/18,Masculino,1,Manabi,FLAVIO ALFARO,FLAVIO ALFARO,Flavio alfaro,MAN_050,Unidad Educativa Lusmila Arteaga Andrade,Unidad educativa lusmila Artegea Andrade,Albergue planificado,Escuela,abierto,4/18/16,5/8/16,Aun fecha no definida,-0.326865792,-79.76104734,Rural,5,15,si,42,,si,14,42,25,17,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,Tanques,si mas de 2L,agua embotellada,si mas de 15L,tanquero,2,21,no,no,no,no,si,dos veces por semana,si,si,diarrea,ninguno,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Menos del 25%,agricultura,agricultura,entre 26 y 50%,si,no,si,si,si,combinado policia militares,no,ninguno,1,0,si,si,si,si,excelente,excelente,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,distancia,si,no,no,no,no,no,,ninguno,,radio noticias,accesso asistencia,no,,,,2016-05-07T00:48:57,62
Ecuador,5/5/16,Masculino,1,Manabi,MANTA,TARQUI,,MAN_051,Casa comunal urbi rios #1,Casa comunal,Albergue planificado,Otro,abierto,4/16/16,5/18/16,Fecha del cierre del albergue aun no definida,-0.98209242,-80.72318203,Urbano,,,,54,,si,13,54,27,27,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,,2,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,Tanques,no,agua embotellada,si mas de 15L,tanquero,1,54,no,no,no,no,no responde,Consigue los alimentos de SU propio bolsillo,no,no,diarrea,dengue,diarrea,0,si,si,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,Obreros,Obreros,menor a 25%,si,no,no,si,no,policia,no,ninguno,0,0,si,si,si,si,bueno,excelente,si,si adecuada,bienes no alimentarios agua saneamiento higiene salud,si,si,si,no,no,no,no,no,distancia escombros danos,si,no,si,no,no,no,,ninguno,,radio noticias,accesso asistencia,no,,,,2016-05-05T22:49:32,18
Ecuador,5/5/16,Feminino,1,Manabi,SAN VICENTE,CANOA,Canoa,MAN_052,Via rio canoa,,Espontaneo,Lote abierto,abierto,4/16/16,5/6/16,,-0.460956938,-80.44674546,Rural,1,0,si,,,si,14,35,13,22,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Lugar de origen,En el sitio a menos de 20 minutos,Cisterna,si mas de 2L,agua embotellada,si mas de 15L,agua embotellada,0,sin inodoros,no,no,no,no,si,todos los dias,no,no,diarrea,IRA,,0,si,si,Fuera del sitio a menos de 3 km,no sabe,no,Menos de 1 kilometro,Menos del 25%,pesca,Ama de casa,menor a 25%,no,no,no,si,no,policia,si,ninguno,0,0,no,no,si,si,excelente,bueno,si,no hay,ninguno,no,no,no,no,no,no,si,no,seguridad,no,no,no,no,no,si,,ninguno,,radio noticias,Temblores,si,en exterior,Colombia,otro,2016-05-07T01:38:41,73
Ecuador,5/5/16,Masculino,1,Manabi,MANTA,MANTA,,MAN_053,Virgen de Guadalupe,Virgen de Guadalupe,Albergue planificado,Otro,abierto,4/16/16,5/5/16,Fecha de cierre de albergue aun no definida,-0.953733772,-80.72576391,Urbano,,,,16,,si,5,16,7,9,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,Tanques y cisternas,si menos de 2L,agua embotellada,si mas de 15L,tanquero,1,16,no,no,no,si,si,una vez por semana,no,no,diarrea,diarrea,ninguno,0,no,no,En el sitio a menos de tres km,Organizacion Internacional,no,Menos de 1 kilometro,Menos del 25%,Tecnico operador,pesca,menor a 25%,no,no,si,si,si,ninguno,si,ninguno,0,0,si,no,no,no,excelente,excelente,si,si adecuada,bienes no alimentarios ninguno,si,no,no,no,no,no,si,no,seguridad,no,no,no,no,no,si,,ninguno,,radio noticias,accesso asistencia,no,,,,2016-05-05T22:49:34,19
Ecuador,5/5/16,Feminino,1,Manabi,SUCRE,BAHIA DE CARAQUEZ,,MAN_054,Barrio El Astillero,Lastillero,Espontaneo,Lote abierto,abierto,5/5/16,5/5/16,,-0.61026596,-80.4257542,Urbano,,,,40,,si,13,44,23,21,,1,0,,,,,3,3,,,,,3,1,,,,,,,,,1,,,,23,21,,,Pueblo mas cercano,En el sitio a menos de 20 minutos,barril_200L,no,agua embotellada,no,tanquero,0,sin inodoros,no,no,no,no,si,irregular,no,no,diarrea,,,,no,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Mas del 76%,Albanil,Empleada publica,menor a 25%,si,no,no,si,no,policia,no,reunificacion,1,1,no,si,si,si,excelente,excelente,si,si adecuada,salud,no,no,si,no,no,no,no,no,otro,no,no,no,no,no,no,Ninguno,ninguno,si Ayuda y reconstruccion de casa y alimentacion carpas,radio noticias,accesso asistencia,no,,,,2016-05-07T01:38:25,66
Ecuador,5/6/16,Feminino,1,Manabi,JAMA,JAMA,Jama,MAN_056,Don juan,,Espontaneo,Lote abierto,abierto,5/6/16,5/6/16,,-0.142844319,-80.23008918,Rural,15,15,no,114,,si,26,114,67,46,0,2,4,0,0,1,0,0,4,1,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,barril_200L,si mas de 2L,agua embotellada,si mas de 15L,tanquero,8,14,no,no,si,no,si,todos los dias,no,si,IRA,diarrea,Vomito,0,no,no,ninguno,gobierno,no,Menos de 1 kilometro,,pesca,Ama de casa,entre 26 y 50%,si,no,no,si,no,militares,no,ninguno,0,0,no,si,si,si,bueno,bueno,si,si no adecuada,ninguno,no,no,no,no,no,no,si,no,escombros danos falta iluminacion,no,no,si,si,no,no,,ninguno,,autoridades,como obtener informacion,no,,,,2016-05-07T01:43:04,88
Ecuador,5/6/16,Masculino,1,Manabi,PEDERNALES,PEDERNALES,,MAN_057,El amor de Dios,Km 3 via al Carmen,Campamento,Otro,abierto,4/17/16,5/6/16,,0.076667955,-80.0257714,Urbano,,,,,Acampan al filo de la vereda.,si,25,160,70,90,1,1,10,1,0,,,10,20,,,,,5,5,0,0,0,0,6,6,0,0,15,5,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,barril_200L,si mas de 2L,agua embotellada,si mas de 15L,pozo,0,sin inodoros,no,no,,no,no,nunca,no,no,IRA,diarrea,ninguno,0,no,no,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,Mas del 76%,jornalero,Ama de casa,menor a 25%,no,no,no,no,no,comunidad,no,ninguno,1,0,si,si,si,si,bueno,bueno,si,no hay,bienes no alimentarios agua saneamiento higiene salud comida educacion medios de vida,si,si,si,si,si,si,no,no,distancia,si,no,no,no,no,no,,si algunos,,telefonos celular,accesso asistencia,no,,,,2016-05-06T23:43:50,53
Ecuador,5/6/16,Feminino,1,Manabi,JAMA,EL MATAL,Jama,MAN_058,El matal,El matal,Familias de acogida,Lote abierto,abierto,5/16/16,5/6/16,,-0.187993375,-80.29196442,Rural,8,15,si,504,,si,107,504,241,263,2,1,6,4,3,,,,3,15,15,0,0,14,15,,,,,,,,,6,1,,,241,263,,,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,Tanques,si mas de 2L,agua embotellada,si mas de 15L,tanquero,14,36,no,no,si,no,si,todos los dias,no,si,IRA,diarrea,"Dolor de Cabeza , Gripe",0,no,no,Fuera del sitio a mas de tres km,gobierno,si,Menos de 1 kilometro,Menos del 25%,pesca,Ama de casa,menor a 25%,no,no,no,si,no,combinado policia militares,si,,1,1,no,si,si,si,bueno,bueno,si,si adecuada,salud educacion,no,no,si,no,si,no,no,no,distancia escombros danos,si,no,si,no,no,no,,si todos,"Levantamiento de escombros,Necesitan eduacacion",lider local,albergues,no,,,,2016-05-07T01:38:32,69
Ecuador,5/5/16,Feminino,1,Manabi,SUCRE,BAHIA DE CARAQUEZ,Canoa,MAN_059,Estadio nana marin,,Campamento,Centro deportivo,abierto,4/16/16,5/6/16,,-0.62234118,-80.42902271,Rural,1,0,no,,,si,36,163,71,92,0,3,10,2,1,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,botellon,no,agua embotellada,no,tanquero,6,27,si,si,si,si,si,todos los dias,no,no,dengue,diarrea,Dolor de cabeza,0,si,si,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,pesca,Ama de casa,menor a 25%,no,no,no,si,no,militares,no,ninguno,1,0,no responde,si,si,si,bueno,bueno,si,no hay,agua saneamiento higiene salud,no,si,si,no,no,no,no,no,falta iluminacion,no,no,no,si,no,no,,ninguno,"Iluminacion necesaria ,falta de colchones,estan durmiendo en el piso",Mies,situacion origen,no,,,,2016-05-07T01:38:43,74
Ecuador,5/6/16,Feminino,1,Manabi,JAMA,JAMA,Matal,MAN_060,Gualberto Cevallos #2,,Espontaneo,Otro,abierto,5/16/16,5/6/16,,-0.19142511,-80.28897872,Rural,1,0,si,,,si,163,0,0,0,0,4,20,3,5,0,0,10,10,0,0,0,1,5,5,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,Lugar de origen,Fuera del sitio a mas de 20 minutos,barril_200L,no,agua embotellada,no,tanquero,2,0,no,no,no,no,no,irregular,no,no,IU,diarrea,Dolor de cabeza,0,no,no,Fuera del sitio a mas de tres km,ONG,no,Menos de 1 kilometro,Menos del 25%,pesca,Ama de casa,menor a 25%,no,no,no,no,si,policia,si,reunificacion,0,0,no,si,si,si,deficiente,bueno,si,no hay,agua saneamiento higiene salud comida,no,si,si,si,no,no,no,no,distancia falta iluminacion falta accesso segregado,si,no,no,si,si,no,,ninguno,,no sabe,como obtener informacion,no,,,,2016-05-07T01:38:35,70
Ecuador,5/6/16,Feminino,1,Manabi,JAMA,JAMA,,MAN_061,Los almendros,Los almendros,Espontaneo,Lote abierto,abierto,4/16/16,5/6/16,Ellos quieren establecer su propio albergue no quieren otro lugar por temor a perder sus pangas con el cual son su fuente de trabajo,-0.18445,-80.28898611,Urbano,,,,,,no,18,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Fuera del sitio a mas de 20 minutos,barril_200L,no,agua embotellada,si mas de 15L,tanquero,6,0,si,no,no,no,si,una vez por semana,si,si,IRA,IU,diarrea,0,si,si,En el sitio a menos de tres km,gobierno,no sabe,Entre 5 y 10 km,,pesca,Ama de casa,,no,no,no,no,no,ninguno,no,ninguno,0,0,no sabe,si,si,si,bueno,deficiente,si,no hay,bienes no alimentarios comida,si,no,no,si,no,no,no,no,escombros danos,no,no,si,no,no,no,,si algunos,No tienen duchas se banan a aire libre,radio noticias,albergues,no,,,,2016-05-07T01:43:02,87
Ecuador,5/6/16,Masculino,1,Manabi,JAMA,JAMA,Jama,MAN_062,Matal,Laboratorios,Espontaneo,Otro,abierto,4/18/16,5/6/16,,-0.18473647,-80.29127581,Rural,5,0,si,,,si,14,60,20,40,0,1,2,2,0,1,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,agua embotellada,2,30,si,si,no,no,si,irregular,no,no,IU,IRA,diarrea,0,no,no sabe,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Menos del 25%,pesca,Ama de casa,menor a 25%,no,no,no,si,no,combinado policia militares,no,ninguno,0,0,no,si,si,si,bueno,bueno,si,no hay,ninguno,no,no,no,no,no,no,si,no,falta iluminacion,no,no,no,si,no,no,,si todos,Falta de iluminacion,familias amigos,albergues,no,,,,2016-05-07T01:39:01,82
Ecuador,5/6/16,Feminino,1,Manabi,JAMA,JAMA,,MAN_063,Miguelillo 2,Miguelillo 2,Espontaneo,Lote abierto,abierto,4/16/16,5/6/16,,-0.184344,-80.288722,Urbano,,,,,,no,26,92,38,54,1,0,2,1,0,0,0,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,1,,Fuera del sitio a mas de 20 minutos,barril_200L,si menos de 2L,agua embotellada,si mas de 15L,tanquero,33,3,no,no,no,no,no,dos veces por semana,si,si,heridas,IU,IRA,0,no,si,En el sitio a menos de tres km,gobierno,si,Entre 5 y 10 km,Entre 51 y 75%,pesca,pesca,menor a 25%,no,no,no,no,no,comunidad,si,ninguno,0,0,no sabe,no,no,no,bueno,bueno,si,si no adecuada,bienes no alimentarios comida,si,no,no,si,no,no,no,no,escombros danos,no,no,si,no,no,no,,si algunos,,familias amigos,accesso asistencia,no,,,,2016-05-07T01:43:00,86
Ecuador,5/5/16,Feminino,1,Manabi,SAN VICENTE,CANOA,San Vicente,MAN_064,Nueva Esperanza,La Esplanada,Campamento,Escuela,abierto,4/27/16,5/5/16,,-0.463528922,-80.45319562,Rural,17,25,si,176,,si,39,176,71,105,0,0,4,,4,,2,2,1,0,,,,4,3,0,0,0,0,0,0,0,0,5,3,0,0,1,1,0,0,Lugar de origen,En el sitio a menos de 20 minutos,barril_200L,no sabe,agua embotellada,si menos de 15L,agua embotellada,8,22,no,no,si,si,si,dos veces por semana,si,si,ninguno,ninguno,ninguno,0,si,si,En el sitio a menos de tres km,Veris,no,Menos de 1 kilometro,no sabe,pesca,pesca,,,no,no,si,no,combinado policia militares,no,ninguno,1,,no,si,si,si,bueno,bueno,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,otro,no,no,no,no,no,no,,ninguno,,telefonos celular,Temblores,no,,,,2016-05-07T01:42:55,85
Ecuador,5/5/16,Feminino,1,Manabi,SAN VICENTE,CANOA,,MAN_065,Parque de las Madres,Barrio 27 de Octubre,Albergue planificado,Otro,abierto,5/16/16,5/6/16,,,,Urbano,,,,50,,si,16,50,20,30,0,0,1,0,0,0,0,5,3,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Permancer en el mismo lugar,Fuera del sitio a menos de 20 minutos,botellon,si menos de 2L,agua embotellada,si menos de 15L,tanquero,1,50,si,no,no,no,no,una vez por semana,si,si,IRA,diarrea,Dolor de Cabeza,0,si,si,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,ninguno,Ama de casa,menor a 25%,no,no,no,si,no,combinado policia militares,si,busqueda familias,2,2,si,si,si,si,bueno,deficiente,si,no hay,agua saneamiento higiene comida,no,si,no,si,no,no,no,no,distancia escombros danos,si,no,si,no,no,no,,si algunos,"Reconstrucion de Casas , necesitan carpas",radio noticias,accesso asistencia,no,,,,2016-05-07T01:38:52,78
Ecuador,5/5/16,Feminino,1,Manabi,SAN VICENTE,CANOA,Canoa,MAN_066,Paso.late-via rio canoa,,Albergue planificado,Lote abierto,abierto,4/16/16,5/6/16,,-0.46142613,-80.44767506,Rural,1,0,no,,,si,35,172,0,0,0,0,6,0,0,1,0,2,4,0,0,0,0,3,3,0,0,0,0,0,0,1,2,2,1,0,0,2,2,1,0,Lugar de origen,Fuera del sitio a mas de 20 minutos,barril_200L,no,tanquero,no,tanquero,4,43,si,si,no,si,no,irregular,no,no,diarrea,IRA,zika,0,si,si,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,Menos del 25%,Turismo,Turismo,menor a 25%,no,no,no,no,no,policia,no,ninguno,0,0,no,si,si,si,deficiente,deficiente,si,si no adecuada,ninguno,no,no,no,no,no,no,si,no,falta iluminacion,no,no,no,si,no,no,,ninguno,Hay problemas en comidad-refugiados,telefonos celular,Temblores,no,,,,2016-05-07T01:38:56,80
Ecuador,5/6/16,Masculino,1,Manabi,Flavio Alfaro,Flavio Alfaro,,MAN_068,SNH,SNH,Albergue planificado,Escuela,abierto,4/18/16,5/6/16,,,,Urbano,,,,42,,si,14,42,6,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,Pueblo mas cercano,,barril_200L,si mas de 2L,tanquero,si mas de 15L,tanquero,1,42,no,no,si,no,si,dos veces por semana,si,si,,diarrea,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,agricultura,agricultura,menor a 25%,no,no,si,si,no,policia,no,ninguno,1,1,si,si,si,si,bueno,bueno,si,si no adecuada,ninguno,no,no,no,no,no,no,si,no,seguridad,no,no,no,no,no,si,,si todos,,radio noticias,accesso asistencia,no,,,,2016-05-07T00:51:37,63
Ecuador,5/7/16,Feminino,1,Manabi,Bolivar,Calceta,,MAN_069,Escuela heroes alto del cenepa,Las Juanitas,Albergue planificado,Escuela,abierto,4/16/16,5/7/16,No tiene ducha se bana en aire libre o en el rio,-0.85444269,-80.15463043,Rural,,,,18,,si,5,18,12,6,0,0,0,0,0,0,0,2,2,5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,En el sitio a menos de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,pozo,2,9,no,no,si,no,no,una vez al mes,no,no,malaria,,,0,no,si,En el sitio a menos de tres km,gobierno,si,Entre 1 y 2 km,Menos del 25%,agricultura,,menor a 25%,no,si,no,no,si,comunidad,si,ninguno,0,0,no,si,si,si,bueno,bueno,si,si no adecuada,ninguno,no,no,no,no,no,no,si,no,,,,,,,,,ninguno,"La zona es peligrosa por que amenudo hay robos, la semana pasada saltaron a una vecina",radio noticias,como obtener informacion,no,,,,2016-05-07T19:46:56,90
Ecuador,5/7/16,Feminino,1,Manabi,Bolivar,Calceta,,MAN_070,Albergue Vencedores,Estadio Juan Manuel Alava,Albergue planificado,Centro deportivo,abierto,4/26/16,5/7/16,,-0.84932209,-80.15955629,Urbano,,,,400,,si,62,227,121,106,0,3,0,3,0,1,1,0,0,4,2,0,0,3,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,lugar_de_origen,En el sitio a menos de 20 minutos,barril_200L,si menos de 2L,tanquero,si mas de 15L,tanquero,8,28,si,si,si,no,si,todos los dias,si,si,ninguno,ninguno,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,jornalero,Ama de casa,menor a 25%,no,no,no,si,no,combinado policia militares,no,Asistencia Psicologica,1,1,si,si,si,si,bueno,bueno,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,otro,no,no,no,no,no,no,,ninguno,,autoridades,Soluciones Vivienda,no,,,,2016-05-07T19:46:57,91
Ecuador,5/7/16,Masculino,1,Manabi,Bolivar,Calceta,,MAN_071,Escuela Julio Cobos Hernandez,,Albergue planificado,Escuela,abierto,4/16/16,5/18/16,Fecha del cierre aun no definida,-0.845172869,-80.16879897,Rural,,,,,"No reciben alimentos, no hay carpas, dicen q no van a recibir ayuda ya que no es un albergue solo es refugio",si,29,136,55,81,0,2,4,0,0,1,0,1,5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,lugar_de_origen,En el sitio a menos de 20 minutos,cisterna,no,tanquero,no,otra,4,34,si,no,si,no,no,nunca,no,no,IRA,ninguno,ninguno,0,si,si,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,Menos del 25%,otro,Rifas,menor a 25%,no,no,no,no,no,comunidad,no,ninguno,1,0,no,si,si,si,bueno,deficiente,si,si adecuada,agua saneamiento higiene comida,no,si,no,si,no,no,no,no,distancia,si,no,no,no,no,no,,si todos,,telefonos celular,Temblores,no,,,,2016-05-07T20:08:35,92
